sub,cat,lag,interrupt,inf_onset,inf_offset,cgtype,cg_onset,cg_offset,CV,month
85,V,,0.0,969.792,970.125,,,,V,Ten
85,CV,0.16127400000004855,1.0,1011.08,1011.446,Big bird,1011.284726,1012.255378,C,Ten
85,V,,0.0,1045.368,1045.646,,,,V,Ten
85,V,,0.0,1053.541,1054.608,,,,V,Ten
85,CV,,0.0,1055.171,1055.704,,,,C,Ten
85,V,,0.0,1056.191,1056.935,,,,V,Ten
85,VC,,0.0,1057.273,1057.817,,,,C,Ten
85,VC,,0.0,1058.276,1059.043,,,,C,Ten
85,C,,0.0,1059.469,1060.391,,,,C,Ten
85,C,,0.0,1061.15,1062.6,,,,C,Ten
85,CVCV,,0.0,1062.827,1063.504,,,,C,Ten
85,CV,,0.0,1064.02,1064.332,,,,C,Ten
85,V,,0.0,1064.598,1065.365,,,,V,Ten
85,VC,,0.0,1089.428,1090.672,,,,C,Ten
85,CV,,0.0,1091.338,1092.104,,,,C,Ten
85,V,,0.0,1101.39,1102.846,,,,V,Ten
85,V,,0.0,1124.84,1125.573,,,,V,Ten
85,V,,0.0,1126.017,1127.639,,,,V,Ten
85,V,,0.0,1166.682,1166.96,,,,V,Ten
85,V,,0.0,1170.821,1171.976,,,,V,Ten
85,V,,0.0,1172.386,1174.686,,,,V,Ten
85,CV,,0.0,1175.191,1175.925,,,,C,Ten
85,CV,,0.0,1180.775,1181.22,,,,C,Ten
85,V,,0.0,1237.062,1237.574,,,,V,Ten
85,V,,0.0,1250.628,1251.751,,,,V,Ten
85,V,,0.0,1252.517,1253.628,,,,V,Ten
85,V,,0.0,1255.661,1256.183,,,,V,Ten
85,V,,0.0,1259.398,1260.331,,,,V,Ten
85,V,,0.0,1260.629,1261.173,,,,V,Ten
85,V,,0.0,1269.633,1269.889,,,,V,Ten
85,V,,0.0,1270.857,1271.979,,,,V,Ten
85,V,,0.0,1326.546,1327.534,,,,V,Ten
85,V,,0.0,1337.679,1338.068,,,,V,Ten
85,V,,0.0,1538.62,1539.009,,,,V,Ten
85,V,,0.0,1542.009,1542.654,,,,V,Ten
85,V,,0.0,1568.343,1569.199,,,,V,Ten
85,V,,0.0,1634.118,1634.852,,,,V,Ten
85,C,,0.0,1636.704,1637.715,,,,C,Ten
85,VC,,0.0,1642.636,1643.347,,,,C,Ten
85,CV,,0.0,1643.988,1644.499,,,,C,Ten
85,V,,0.0,1648.385,1649.152,,,,V,Ten
85,VC,,0.0,1656.724,1657.624,,,,C,Ten
85,V,,0.0,1681.357,1683.444,,,,V,Ten
85,VC,,0.0,1684.076,1684.609,,,,C,Ten
85,VC,,0.0,1686.405,1687.082,,,,C,Ten
85,VC,,0.0,1687.739,1688.451,,,,C,Ten
87,VCVC,,0.0,670.39,671.54,,,,C,Ten
87,CVCV,,0.0,673.125,673.815,,,,C,Ten
87,V,,0.0,680.02,680.45,,,,V,Ten
87,V,,0.0,684.095,685.045,,,,V,Ten
87,V,,0.0,686.11,687.72,,,,V,Ten
87,VCV,,0.0,688.155,690.395,,,,C,Ten
87,VC,,0.0,690.825,691.325,,,,C,Ten
87,V,,0.0,704.225,705.055,,,,V,Ten
87,V,,0.0,705.5,705.75,,,,V,Ten
87,V,,0.0,706.125,706.355,,,,V,Ten
87,V,,0.0,711.29,711.72,,,,V,Ten
87,V,,0.0,712.555,713.865,,,,V,Ten
87,VCVC,,0.0,766.0,766.86,,,,C,Ten
87,CVCV,,0.0,767.41,767.95,,,,C,Ten
87,CV,,0.0,768.29,768.65,,,,C,Ten
87,V,,0.0,769.18,770.04,,,,V,Ten
87,V,,0.0,771.07,771.24,,,,V,Ten
87,CVCV,,0.0,831.335,831.915,,,,C,Ten
87,CVCV,,0.0,845.765,846.695,,,,C,Ten
87,CVCV,,0.0,851.49,852.12,,,,C,Ten
87,V,,0.0,871.125,871.735,,,,V,Ten
87,V,,0.0,872.08,872.4,,,,V,Ten
87,V,,0.0,887.69,887.94,,,,V,Ten
87,V,,0.0,944.775,945.265,,,,V,Ten
87,V,,0.0,945.79,946.37,,,,V,Ten
87,V,,0.0,946.79,947.2,,,,V,Ten
87,V,,0.0,949.375,949.575,,,,V,Ten
87,VCVC,,0.0,949.965,951.605,,,,C,Ten
87,CVCV,,0.0,977.485,978.315,,,,C,Ten
87,CVCV,,0.0,1058.58,1059.2,,,,C,Ten
87,VCV,,0.0,1120.85,1121.31,,,,C,Ten
87,V,,0.0,1196.43,1196.64,,,,V,Ten
87,VCVC,,0.0,1332.45,1333.18,,,,C,Ten
87,CV,,0.0,1376.575,1376.805,,,,C,Ten
87,CVCV,,0.0,1408.67,1409.34,,,,C,Ten
87,VCV,,0.0,1498.965,1499.495,,,,C,Ten
87,V,,0.0,1673.525,1673.895,,,,V,Ten
87,V,,0.0,1677.68,1678.08,,,,V,Ten
87,V,,0.0,1678.27,1678.43,,,,V,Ten
87,V,,0.0,1678.56,1678.94,,,,V,Ten
87,V,,0.0,1685.52,1685.82,,,,V,Ten
87,V,,0.0,1692.04,1693.08,,,,V,Ten
87,V,,0.0,1707.77,1708.11,,,,V,Ten
87,V,,0.0,1708.66,1708.99,,,,V,Ten
91,V,,0.0,635.02,635.2,,,,V,Ten
91,V,,0.0,734.76,735.05,,,,V,Ten
91,V,,0.0,764.635,764.975,,,,V,Ten
91,CV,,0.0,769.365,769.655,,,,C,Ten
91,V,,0.0,823.545,824.225,,,,V,Ten
91,V,,0.0,827.215,827.465,,,,V,Ten
91,V,,0.0,842.9,843.11,,,,V,Ten
91,V,,0.0,867.485,867.805,,,,V,Ten
91,VC,,0.0,869.155,869.76,,,,C,Ten
91,CV,,0.0,871.002,871.552,,,,C,Ten
91,V,,0.0,905.047,905.257,,,,V,Ten
91,V,,0.0,925.992,926.362,,,,V,Ten
91,V,,0.0,945.467,945.697,,,,V,Ten
91,V,,0.0,955.032,955.232,,,,V,Ten
91,V,,0.0,968.152,968.522,,,,V,Ten
91,V,,0.0,985.557,985.807,,,,V,Ten
91,V,,0.0,1016.632,1016.842,,,,V,Ten
91,V,,0.0,1053.977,1054.5,,,,V,Ten
91,V,,0.0,1058.852,1060.292,,,,V,Ten
91,VCV,,0.0,1072.542,1074.122,,,,C,Ten
91,VCV,,0.0,1074.352,1075.37,,,,C,Ten
91,V,,0.0,1081.537,1082.147,,,,V,Ten
91,V,,0.0,1085.912,1086.882,,,,V,Ten
91,,,0.0,1157.717,1157.727,,,,C,Ten
91,V,,0.0,1157.727,1158.077,,,,V,Ten
91,VC,,0.0,1186.902,1187.462,,,,C,Ten
91,V,,0.0,1218.512,1218.932,,,,V,Ten
91,CV,,0.0,1240.372,1240.922,,,,C,Ten
91,CV,,0.0,1258.867,1260.47,,,,C,Ten
91,VC,,0.0,1271.188,1272.038,,,,C,Ten
91,VCVC,,0.0,1296.32,1299.083,,,,C,Ten
91,CV,,0.0,1330.228,1331.188,,,,C,Ten
91,C,,0.0,1350.668,1351.178,,,,C,Ten
91,VCV,,0.0,1362.113,1363.483,,,,C,Ten
91,V,,0.0,1373.148,1374.158,,,,V,Ten
91,CV,,0.0,1404.888,1405.338,,,,C,Ten
91,V,,0.0,1515.168,1515.87,,,,V,Ten
91,V,,0.0,1518.473,1519.073,,,,V,Ten
91,CVCV,,0.0,1519.983,1520.743,,,,C,Ten
91,V,,0.0,1530.343,1530.543,,,,V,Ten
91,V,,0.0,1534.383,1534.733,,,,V,Ten
91,V,,0.0,1546.998,1548.23,,,,V,Ten
91,VCVC,,0.0,1549.09,1550.673,,,,C,Ten
91,V,,0.0,1584.088,1584.968,,,,V,Ten
91,VCVC,,0.0,1607.888,1608.918,,,,C,Ten
91,VCV,,0.0,1622.493,1623.28,,,,C,Ten
91,VCVC,,0.0,1627.553,1628.823,,,,C,Ten
94,V,,0.0,600.31,604.0,,,,V,Ten
94,V,0.5007170000000087,1.0,606.965,609.765,[laughs],609.264283,610.071797,V,Ten
94,V,,0.0,610.415,611.205,,,,V,Ten
94,V,,0.0,616.91,618.18,,,,V,Ten
94,V,,0.0,657.275,658.385,,,,V,Ten
94,V,,0.0,659.55,661.51,,,,V,Ten
94,V,,0.0,667.17,667.66,,,,V,Ten
94,CV,,0.0,668.305,668.445,,,,C,Ten
94,V,,0.0,742.905,744.685,,,,V,Ten
94,V,,0.0,782.735,783.475,,,,V,Ten
94,V,,0.0,785.535,787.095,,,,V,Ten
94,V,,0.0,791.845,792.345,,,,V,Ten
94,V,,0.0,794.635,794.805,,,,V,Ten
94,V,,0.0,797.69,798.11,,,,V,Ten
94,CVCV,,0.0,808.99,809.52,,,,C,Ten
94,CV,,0.0,811.095,811.355,,,,C,Ten
94,V,,0.0,812.255,812.605,,,,V,Ten
94,V,,0.0,815.42,815.82,,,,V,Ten
94,V,,0.0,843.9,844.66,,,,V,Ten
94,V,,0.0,877.08,877.72,,,,V,Ten
94,V,,0.0,1000.44,1000.89,,,,V,Ten
94,V,,0.0,1068.585,1068.875,,,,V,Ten
94,V,,0.0,1111.76,1112.07,,,,V,Ten
94,V,,0.0,1148.245,1149.235,,,,V,Ten
94,V,,0.0,1190.03,1190.27,,,,V,Ten
94,V,,0.0,1260.26,1260.57,,,,V,Ten
94,V,,0.0,1272.545,1272.855,,,,V,Ten
94,V,,0.0,1305.96,1306.22,,,,V,Ten
94,V,,0.0,1309.33,1309.72,,,,V,Ten
94,VCV,,0.0,1331.875,1332.315,,,,C,Ten
94,VCV,,0.0,1333.485,1334.075,,,,C,Ten
94,V,,0.0,1395.03,1395.6,,,,V,Ten
94,CV,0.006808000000091852,1.0,1405.055,1405.385,Ok what,1405.378192,1406.477847,C,Ten
94,V,,0.0,1425.13,1425.38,,,,V,Ten
94,CV,,0.0,1432.655,1433.075,,,,C,Ten
94,CV,,0.0,1462.185,1463.045,,,,C,Ten
94,V,,0.0,1474.475,1474.935,,,,V,Ten
94,V,,0.0,1569.835,1570.225,,,,V,Ten
94,C,,0.0,1587.15,1587.55,,,,C,Ten
94,C,,0.0,1588.45,1588.94,,,,C,Ten
94,VC,,0.0,1593.845,1594.355,,,,C,Ten
94,V,,0.0,1595.07,1595.49,,,,V,Ten
94,V,,0.0,1596.19,1596.92,,,,V,Ten
94,V,,0.0,1597.305,1598.205,,,,V,Ten
94,V,,0.0,1599.545,1599.925,,,,V,Ten
94,V,,0.0,1607.845,1608.985,,,,V,Ten
94,V,,0.0,1619.765,1619.955,,,,V,Ten
94,V,,0.0,1626.87,1627.62,,,,V,Ten
94,V,,0.0,1720.205,1721.435,,,,V,Ten
94,V,,0.0,1722.78,1722.98,,,,V,Ten
94,V,,0.0,1738.34,1738.74,,,,V,Ten
94,V,,0.0,1749.34,1749.88,,,,V,Ten
94,CV,,0.0,1756.05,1756.3,,,,C,Ten
94,CV,,0.0,1757.175,1757.625,,,,C,Ten
94,CV,,0.0,1758.9,1759.17,,,,C,Ten
94,V,,0.0,1760.585,1761.475,,,,V,Ten
94,CV,,0.0,1775.57,1775.8,,,,C,Ten
94,CVCV,,0.0,1776.375,1778.395,,,,C,Ten
94,V,,0.0,1778.615,1779.155,,,,V,Ten
94,V,,0.0,1801.525,1801.665,,,,V,Ten
94,CV,,0.0,1806.315,1806.455,,,,C,Ten
94,CV,,0.0,1807.585,1807.845,,,,C,Ten
96,V,,0.0,611.06,611.29,,,,V,Ten
96,V,,0.0,622.725,622.925,,,,V,Ten
96,V,,0.0,651.855,652.145,,,,V,Ten
96,VCV,,0.0,662.26,662.83,,,,C,Ten
96,V,,0.0,665.315,665.565,,,,V,Ten
96,V,,0.0,690.75,690.99,,,,V,Ten
96,VC,,0.0,729.12,729.85,,,,C,Ten
96,CV,,0.0,732.215,732.425,,,,C,Ten
96,V,,0.0,734.71,735.0,,,,V,Ten
96,CV,,0.0,737.895,738.615,,,,C,Ten
96,V,,0.0,739.395,739.885,,,,V,Ten
96,V,,0.0,741.73,742.92,,,,V,Ten
96,V,,0.0,747.49,748.005,,,,V,Ten
96,V,0.10902099999998427,1.0,753.285,754.675,you just kicked a ball you just icked a ball  ,754.565979,757.999616,V,Ten
96,CV,,0.0,758.18,758.42,,,,C,Ten
96,V,,0.0,768.52,769.35,,,,V,Ten
96,VC,,0.0,802.77,803.25,,,,C,Ten
96,V,0.1003650000000107,1.0,808.01,808.27,yay,808.169635,809.253941,V,Ten
96,V,,0.0,823.46,823.74,,,,V,Ten
96,V,,0.0,829.13,829.4,,,,V,Ten
96,V,,0.0,833.335,833.675,,,,V,Ten
96,V,,0.0,834.925,835.105,,,,V,Ten
96,V,,0.0,885.015,885.175,,,,V,Ten
96,V,,0.0,897.205,897.555,,,,V,Ten
96,V,,0.0,919.28,919.86,,,,V,Ten
96,CV,,0.0,926.23,926.56,,,,C,Ten
96,V,0.02671599999996488,1.0,945.095,945.375,can you get it can you get ityes ,945.348284,949.365778,V,Ten
96,V,,0.0,949.265,949.535,,,,V,Ten
96,V,,0.0,950.19,950.5,,,,V,Ten
96,V,,0.0,958.255,958.485,,,,V,Ten
96,V,,0.0,1012.39,1012.7,,,,V,Ten
96,V,,0.0,1013.745,1013.985,,,,V,Ten
96,V,0.15118900000015856,1.0,1042.464,1042.67,you are working very hard,1042.518811,1044.186974,V,Ten
96,C,,0.0,1091.589,1091.864,,,,C,Ten
96,V,,0.0,1164.282,1164.572,,,,V,Ten
96,V,,0.0,1177.931,1178.137,,,,V,Ten
96,V,,0.0,1201.545,1201.744,,,,V,Ten
96,V,,0.0,1232.842,1233.025,,,,V,Ten
96,V,,0.0,1233.589,1233.833,,,,V,Ten
96,VCVC,,0.0,1284.133,1284.897,,,,C,Ten
96,CVCV,,0.0,1289.15,1290.553,,,,C,Ten
96,V,,0.0,1292.941,1293.258,,,,V,Ten
96,CVC,,0.0,1295.241,1295.694,,,,C,Ten
96,,,0.0,1295.694,1295.701,,,,C,Ten
96,CVCV,,0.0,1298.129,1299.036,,,,C,Ten
96,CVCV,,0.0,1303.51,1304.46,,,,C,Ten
96,CVCV,,0.0,1310.605,1312.052,,,,C,Ten
96,CV,0.401819999999816,1.0,1312.495,1312.899,good job,1312.49718,1313.345163,C,Ten
96,CVCV,,0.0,1316.668,1317.637,,,,C,Ten
96,CVCV,,0.0,1323.632,1324.539,,,,C,Ten
96,V,,0.0,1325.493,1325.748,,,,V,Ten
96,V,,0.0,1333.816,1334.232,,,,V,Ten
96,V,,0.0,1342.915,1343.256,,,,V,Ten
96,V,,0.0,1346.149,1346.305,,,,V,Ten
96,V,,0.0,1352.094,1352.373,,,,V,Ten
96,V,,0.0,1355.792,1356.047,,,,V,Ten
96,V,,0.0,1358.845,1359.329,,,,V,Ten
96,V,0.1603820000000269,1.0,1367.938,1368.124,[kissing sounds ],1367.963618,1368.603081,V,Ten
96,V,,0.0,1371.198,1371.509,,,,V,Ten
96,V,,0.0,1379.922,1380.071,,,,V,Ten
96,V,,0.0,1391.46,1391.628,,,,V,Ten
96,V,,0.0,1392.617,1393.051,,,,V,Ten
96,V,,0.0,1397.858,1398.032,,,,V,Ten
96,V,,0.0,1398.37,1398.867,,,,V,Ten
96,V,,0.0,1399.856,1400.036,,,,V,Ten
96,VCVC,,0.0,1416.628,1418.175,,,,C,Ten
96,VC,,0.0,1418.624,1419.09,,,,C,Ten
96,VC,,0.0,1421.516,1421.857,,,,C,Ten
96,V,,0.0,1441.013,1441.566,,,,V,Ten
96,V,,0.0,1465.184,1466.06,,,,V,Ten
96,V,,0.0,1476.839,1477.671,,,,V,Ten
96,V,,0.0,1481.575,1481.867,,,,V,Ten
96,V,,0.0,1482.64,1483.41,,,,V,Ten
96,V,,0.0,1488.391,1488.558,,,,V,Ten
96,V,,0.0,1533.074,1533.41,,,,V,Ten
96,V,,0.0,1679.871,1679.97,,,,V,Ten
96,V,,0.0,1809.414,1810.011,,,,V,Ten
97,V,,0.0,623.66,625.1,,,,V,Ten
97,VCV,,0.0,631.73,632.87,,,,C,Ten
97,V,,0.0,668.48,669.03,,,,V,Ten
97,V,,0.0,719.555,720.065,,,,V,Ten
97,V,,0.0,725.21,726.19,,,,V,Ten
97,V,,0.0,820.11,821.02,,,,V,Ten
97,CVCV,,0.0,862.955,864.375,,,,C,Ten
97,CVCV,,0.0,865.905,866.735,,,,C,Ten
97,V,,0.0,871.67,872.41,,,,V,Ten
97,V,,0.0,874.12,874.5,,,,V,Ten
97,V,,0.0,877.36,878.14,,,,V,Ten
97,V,,0.0,881.44,882.12,,,,V,Ten
97,CV,,0.0,936.23,936.53,,,,C,Ten
97,V,,0.0,1016.405,1017.115,,,,V,Ten
97,V,,0.0,1046.95,1047.63,,,,V,Ten
97,V,,0.0,1083.64,1084.02,,,,V,Ten
97,V,,0.0,1085.46,1086.04,,,,V,Ten
97,V,,0.0,1158.9,1159.82,,,,V,Ten
97,V,,0.0,1164.84,1165.03,,,,V,Ten
97,VCV,,0.0,1393.395,1394.595,,,,C,Ten
97,VCV,,0.0,1396.245,1397.005,,,,C,Ten
97,CV,,0.0,1401.695,1402.715,,,,C,Ten
97,V,,0.0,1520.085,1520.555,,,,V,Ten
97,V,,0.0,1567.486,1568.026,,,,V,Ten
97,V,,0.0,1684.596,1685.076,,,,V,Ten
99,V,,0.0,616.68,617.21,,,,V,Ten
99,CV,,0.0,650.19,650.79,,,,C,Ten
99,V,,0.0,678.395,678.905,,,,V,Ten
99,V,,0.0,758.965,759.925,,,,V,Ten
99,V,,0.0,779.09,779.55,,,,V,Ten
99,V,,0.0,811.935,813.055,,,,V,Ten
99,V,,0.0,838.69,839.54,,,,V,Ten
99,V,,0.0,849.475,849.715,,,,V,Ten
99,V,,0.0,902.45,903.27,,,,V,Ten
99,V,0.43013299999995525,1.0,939.945,940.385,You took your sock off [no]x4,939.954867,943.194349,V,Ten
99,V,0.3726520000000164,1.0,950.17,950.57,You took it off I know [sound effects],950.197348,954.141894,V,Ten
99,V,,0.0,977.845,978.275,,,,V,Ten
99,V,,0.0,981.735,981.985,,,,V,Ten
99,V,,0.0,986.775,987.485,,,,V,Ten
99,V,,0.0,1002.995,1003.405,,,,V,Ten
99,V,,0.0,1005.075,1005.475,,,,V,Ten
99,V,,0.0,1009.44,1011.05,,,,V,Ten
99,V,,0.0,1038.31,1038.7,,,,V,Ten
99,V,,0.0,1040.57,1040.98,,,,V,Ten
99,V,,0.0,1060.1,1060.5,,,,V,Ten
99,V,,0.0,1079.145,1079.415,,,,V,Ten
99,VC,,0.0,1102.975,1103.235,,,,C,Ten
99,V,,0.0,1111.45,1111.87,,,,V,Ten
99,VC,,0.0,1153.425,1154.105,,,,C,Ten
99,V,,0.0,1165.68,1166.14,,,,V,Ten
99,V,,0.0,1182.845,1183.615,,,,V,Ten
99,CVCV,,0.0,1184.775,1185.835,,,,C,Ten
99,V,,0.0,1191.06,1191.74,,,,V,Ten
99,VCVC,,0.0,1196.865,1197.795,,,,C,Ten
99,VCV,,0.0,1210.605,1211.785,,,,C,Ten
99,V,,0.0,1214.34,1215.23,,,,V,Ten
99,VCVC,,0.0,1216.67,1217.81,,,,C,Ten
99,V,,0.0,1253.219,1253.689,,,,V,Ten
99,V,,0.0,1254.429,1255.059,,,,V,Ten
99,V,,0.0,1323.219,1323.629,,,,V,Ten
99,V,,0.0,1342.239,1343.209,,,,V,Ten
99,V,,0.0,1344.009,1344.749,,,,V,Ten
99,V,1.936578000000054,1.0,1346.079,1350.029,yeah,1348.092422,1348.88148,V,Ten
99,V,0.46007399999984955,1.0,1351.069,1352.829,[imitates baby] can you do it to yourself,1352.368926,1354.512049,V,Ten
99,CV,,0.0,1367.344,1368.344,,,,C,Ten
99,V,,0.0,1374.424,1375.63,,,,V,Ten
99,VCV,,0.0,1376.204,1377.89,,,,C,Ten
99,V,,0.0,1459.539,1460.059,,,,V,Ten
99,V,,0.0,1491.384,1491.764,,,,V,Ten
99,V,,0.0,1591.409,1592.009,,,,V,Ten
99,VCVC,,0.0,1642.774,1643.574,,,,C,Ten
99,V,,0.0,1766.839,1767.459,,,,V,Ten
99,VCV,,0.0,1771.404,1772.0,,,,C,Ten
99,V,,0.0,1776.299,1777.549,,,,V,Ten
99,VCV,,0.0,1780.219,1781.179,,,,C,Ten
99,V,,0.0,1786.824,1787.384,,,,V,Ten
99,V,,0.0,1794.149,1794.409,,,,V,Ten
99,VCV,,0.0,1797.254,1798.284,,,,C,Ten
99,V,,0.0,1798.554,1799.234,,,,V,Ten
99,CVCV,,0.0,1800.149,1801.109,,,,C,Ten
99,CVCV,,0.0,1802.774,1803.244,,,,C,Ten
99,VCVC,,0.0,1804.724,1805.814,,,,C,Ten
101,V,,0.0,605.81,606.95,,,,V,Ten
101,V,,0.0,622.17,623.28,,,,V,Ten
101,V,,0.0,698.175,698.625,,,,V,Ten
101,V,,0.0,706.4,707.99,,,,V,Ten
101,V,,0.0,732.685,733.295,,,,V,Ten
101,V,,0.0,748.58,749.16,,,,V,Ten
101,V,0.1649569999999585,1.0,750.23,751.01,"yeah, go on",750.845043,751.837205,V,Ten
101,V,,0.0,751.56,751.96,,,,V,Ten
101,V,,0.0,842.55,843.0,,,,V,Ten
101,V,,0.0,858.555,858.895,,,,V,Ten
101,V,,0.0,860.015,860.455,,,,V,Ten
101,V,,0.0,863.245,863.635,,,,V,Ten
101,V,,0.0,886.21,887.62,,,,V,Ten
101,V,,0.0,910.585,911.015,,,,V,Ten
101,V,,0.0,916.04,916.69,,,,V,Ten
101,V,,0.0,917.135,917.885,,,,V,Ten
101,VCV,,0.0,918.67,920.65,,,,C,Ten
101,V,,0.0,928.53,929.54,,,,V,Ten
101,V,,0.0,930.075,931.205,,,,V,Ten
101,V,,0.0,935.05,935.8,,,,V,Ten
101,V,,0.0,936.145,936.575,,,,V,Ten
101,V,0.2016119999999546,1.0,936.79,937.13,what is wrong?,936.928388,937.698999,V,Ten
101,V,,0.0,960.1,960.98,,,,V,Ten
101,V,,0.0,983.16,983.7,,,,V,Ten
101,V,0.12906599999996615,1.0,1016.02,1017.49,Want to go see him? [x2],1017.360934,1019.788359,V,Ten
101,V,,0.0,1018.025,1019.495,,,,V,Ten
101,V,,0.0,1020.03,1021.03,,,,V,Ten
101,V,0.7315910000002077,1.0,1043.55,1044.38,Ok where are we going>,1043.648409,1044.688734,V,Ten
101,V,,0.0,1089.455,1090.865,,,,V,Ten
101,V,,0.0,1100.94,1101.62,,,,V,Ten
101,CVCV,,0.0,1156.59,1157.6,,,,C,Ten
101,V,,0.0,1195.685,1196.565,,,,V,Ten
101,V,,0.0,1211.055,1212.275,,,,V,Ten
101,VCVC,,0.0,1212.835,1214.365,,,,C,Ten
101,CVCV,,0.0,1214.98,1215.94,,,,C,Ten
101,CVCV,,0.0,1217.66,1219.17,,,,C,Ten
101,CV,,0.0,1219.695,1219.845,,,,C,Ten
101,V,,0.0,1235.432,1236.282,,,,V,Ten
101,V,,0.0,1239.557,1240.247,,,,V,Ten
101,V,,0.0,1264.902,1265.722,,,,V,Ten
101,V,,0.0,1443.332,1443.792,,,,V,Ten
101,V,,0.0,1446.122,1446.602,,,,V,Ten
101,V,,0.0,1483.842,1484.492,,,,V,Ten
101,V,,0.0,1509.997,1510.517,,,,V,Ten
101,V,,0.0,1511.117,1511.307,,,,V,Ten
101,V,,0.0,1514.172,1514.892,,,,V,Ten
101,V,,0.0,1558.502,1559.282,,,,V,Ten
101,V,,0.0,1559.872,1560.012,,,,V,Ten
101,V,,0.0,1588.042,1588.552,,,,V,Ten
101,V,,0.0,1594.377,1595.007,,,,V,Ten
101,V,,0.0,1694.692,1694.922,,,,V,Ten
101,V,,0.0,1739.657,1740.387,,,,V,Ten
101,V,,0.0,1761.552,1762.112,,,,V,Ten
101,V,,0.0,1780.402,1780.842,,,,V,Ten
101,V,,0.0,1830.512,1831.752,,,,V,Ten
105,V,,0.0,610.485,611.015,,,,V,Ten
105,VC,,0.0,620.25,620.83,,,,C,Ten
105,V,,0.0,654.56,655.1,,,,V,Ten
105,V,0.24767300000007708,1.0,659.54,659.82,Out is so much more fun,659.572327,660.826266,V,Ten
105,CVCV,,0.0,660.93,661.44,,,,C,Ten
105,V,,0.0,771.245,771.765,,,,V,Ten
105,V,,0.0,789.865,790.655,,,,V,Ten
105,V,,0.0,860.41,861.58,,,,V,Ten
105,V,,0.0,875.915,876.405,,,,V,Ten
105,CV,,0.0,917.05,917.37,,,,C,Ten
105,V,,0.0,952.04,953.28,,,,V,Ten
105,V,,0.0,954.61,954.91,,,,V,Ten
105,V,,0.0,966.65,967.42,,,,V,Ten
105,V,,0.0,1050.145,1050.865,,,,V,Ten
105,CVC,,0.0,1126.409,1127.167,,,,C,Ten
105,V,,0.0,1131.831,1132.331,,,,V,Ten
105,V,,0.0,1135.738,1136.381,,,,V,Ten
105,V,,0.0,1140.13,1141.459,,,,V,Ten
105,CVC,,0.0,1144.265,1144.894,,,,C,Ten
105,CV,,0.0,1180.087,1180.515,,,,C,Ten
105,V,,0.0,1197.443,1198.086,,,,V,Ten
105,V,,0.0,1223.857,1224.871,,,,V,Ten
105,VC,,0.0,1353.569,1354.697,,,,C,Ten
105,CV,,0.0,1355.419,1355.89,,,,C,Ten
105,V,,0.0,1382.167,1382.782,,,,V,Ten
105,V,,0.0,1394.559,1394.973,,,,V,Ten
105,VC,,0.0,1406.284,1407.027,,,,C,Ten
105,V,,0.0,1408.169,1409.055,,,,V,Ten
105,V,,0.0,1414.845,1415.23,,,,V,Ten
105,CV,,0.0,1424.863,1425.449,,,,C,Ten
105,V,,0.0,1429.394,1429.894,,,,V,Ten
105,V,,0.0,1432.589,1432.96,,,,V,Ten
105,V,,0.0,1434.417,1434.917,,,,V,Ten
105,V,,0.0,1443.923,1444.366,,,,V,Ten
105,V,,0.0,1448.244,1448.944,,,,V,Ten
105,V,,0.0,1463.607,1464.265,,,,V,Ten
105,CVC,,0.0,1475.976,1476.504,,,,C,Ten
105,V,,0.0,1490.516,1490.859,,,,V,Ten
105,CVCV,0.2996889999999439,1.0,1497.044,1498.057,In,1497.757311,1498.384281,C,Ten
105,CV,,0.0,1498.708,1499.094,,,,C,Ten
105,V,,0.0,1503.43,1504.258,,,,V,Ten
105,V,,0.0,1509.259,1509.588,,,,V,Ten
105,VCV,,0.0,1513.762,1514.534,,,,C,Ten
105,VC,,0.0,1515.419,1516.091,,,,C,Ten
105,V,,0.0,1519.541,1520.155,,,,V,Ten
105,V,,0.0,1525.999,1526.428,,,,V,Ten
105,V,,0.0,1527.612,1529.012,,,,V,Ten
105,V,,0.0,1530.026,1530.712,,,,V,Ten
105,V,,0.0,1549.525,1549.925,,,,V,Ten
105,V,,0.0,1553.112,1553.597,,,,V,Ten
105,VCVC,,0.0,1569.051,1570.38,,,,C,Ten
105,VC,,0.0,1574.36,1576.118,,,,C,Ten
105,V,,0.0,1595.948,1596.348,,,,V,Ten
105,V,,0.0,1600.16,1600.646,,,,V,Ten
105,V,,0.0,1618.816,1619.145,,,,V,Ten
105,V,,0.0,1621.055,1621.384,,,,V,Ten
105,V,,0.0,1626.619,1626.99,,,,V,Ten
105,V,,0.0,1630.016,1630.643,,,,V,Ten
105,V,,0.0,1631.387,1631.887,,,,V,Ten
105,V,,0.0,1636.48,1636.866,,,,V,Ten
105,V,,0.0,1643.406,1644.306,,,,V,Ten
105,VCV,,0.0,1644.998,1645.984,,,,C,Ten
105,V,,0.0,1647.537,1647.851,,,,V,Ten
105,V,,0.0,1654.09,1654.476,,,,V,Ten
105,CV,,0.0,1655.426,1657.169,,,,C,Ten
105,VCV,,0.0,1659.597,1660.068,,,,C,Ten
105,CV,,0.0,1673.025,1673.285,,,,C,Ten
105,CV,,0.0,1673.639,1673.939,,,,C,Ten
105,CV,,0.0,1684.141,1684.684,,,,C,Ten
105,V,,0.0,1685.685,1686.513,,,,V,Ten
105,V,,0.0,1706.208,1706.851,,,,V,Ten
